side_or_trapnum,watershed,date,dipteran_large,terrestrial_large,caddisfly_large,mayfly_large,stonefly_large,other_large,dipteran_small,terrestrial_small,caddisfly_small,other_small
4,3,2018-09-04,1,NA,NA,NA,4,2,13,NA,NA,10
5,3,2018-09-04,4,1,NA,NA,NA,1,31,2,NA,24
6,3,2018-09-04,3,NA,NA,NA,1,2,18,1,NA,14
7,3,2018-09-04,2,4,NA,NA,NA,NA,13,NA,NA,9
8,3,2018-09-04,4,NA,NA,NA,NA,1,18,NA,NA,2
9,3,2018-09-04,1,NA,3,NA,2,2,13,NA,NA,1
10,3,2018-09-04,NA,1,NA,NA,NA,2,16,NA,NA,11
1,3,2018-09-10,2,NA,NA,NA,NA,2,14,NA,NA,9
2,3,2018-09-10,3,NA,NA,NA,2,NA,18,NA,NA,18
3,3,2018-09-10,4,NA,NA,NA,NA,1,13,1,NA,20
4,3,2018-09-10,5,1,1,NA,NA,3,22,NA,NA,23
5,3,2018-09-10,1,NA,NA,NA,NA,NA,16,NA,NA,5
6,3,2018-09-10,NA,NA,NA,NA,NA,1,11,1,NA,10
7,3,2018-09-10,1,2,NA,NA,NA,NA,24,NA,NA,8
8,3,2018-09-10,3,NA,NA,NA,NA,1,9,NA,NA,5
9,3,2018-09-10,NA,NA,NA,NA,1,NA,39,2,NA,13
10,3,2018-09-10,2,2,NA,NA,NA,2,16,3,NA,6
1,3,2018-09-17,NA,2,NA,NA,1,1,12,3,NA,7
2,3,2018-09-17,NA,NA,1,NA,NA,NA,18,NA,NA,5
3,3,2018-09-17,2,NA,NA,NA,NA,1,10,1,NA,1
4,3,2018-09-17,NA,NA,NA,NA,1,NA,9,NA,NA,6
5,3,2018-09-17,2,NA,NA,NA,NA,1,9,2,NA,3
6,3,2018-09-17,5,NA,NA,NA,NA,1,8,4,NA,2
7,3,2018-09-17,4,NA,NA,NA,NA,NA,23,7,NA,6
8,3,2018-09-17,2,1,NA,NA,NA,NA,18,2,NA,6
9,3,2018-09-17,NA,NA,1,NA,NA,NA,6,1,NA,6
10,3,2018-09-17,2,NA,NA,NA,1,NA,9,3,NA,10
1,3,2018-09-24,6,1,NA,NA,1,NA,28,NA,NA,2
2,3,2018-09-24,3,NA,NA,NA,NA,1,36,1,NA,5
3,3,2018-09-24,2,1,NA,NA,NA,1,26,NA,NA,4
4,3,2018-09-24,1,NA,NA,NA,NA,2,14,2,NA,6
5,3,2018-09-24,1,NA,NA,NA,NA,NA,37,2,NA,3
6,3,2018-09-24,3,NA,NA,NA,NA,NA,19,NA,NA,6
7,3,2018-09-24,NA,3,NA,NA,NA,NA,50,2,NA,7
8,3,2018-09-24,NA,1,1,NA,2,NA,45,NA,NA,4
9,3,2018-09-24,3,1,NA,NA,1,NA,14,2,NA,4
10,3,2018-09-24,3,NA,NA,NA,1,NA,30,2,NA,NA
1,3,2018-10-01,3,NA,NA,NA,NA,1,40,NA,NA,NA
2,3,2018-10-01,2,NA,NA,NA,NA,1,43,NA,NA,NA
3,3,2018-10-01,4,NA,NA,NA,NA,1,17,NA,NA,NA
4,3,2018-10-01,4,NA,NA,NA,NA,NA,19,NA,NA,2
5,3,2018-10-01,2,NA,NA,NA,NA,NA,31,NA,NA,4
6,3,2018-10-01,3,NA,NA,NA,NA,1,33,NA,NA,1
7,3,2018-10-01,2,1,NA,NA,NA,NA,31,NA,NA,1
8,3,2018-10-01,2,NA,NA,NA,NA,NA,35,NA,NA,1
9,3,2018-10-01,5,NA,NA,NA,NA,NA,40,NA,NA,NA
10,3,2018-10-01,5,NA,NA,NA,NA,NA,44,NA,NA,2
1,3,2018-10-08,1,NA,NA,NA,NA,NA,14,NA,NA,NA
2,3,2018-10-08,1,NA,NA,NA,NA,1,14,NA,NA,1
3,3,2018-10-08,NA,1,NA,NA,NA,NA,24,NA,NA,NA
4,3,2018-10-08,1,NA,NA,NA,NA,1,20,NA,NA,4
5,3,2018-10-08,2,NA,NA,NA,NA,NA,20,NA,NA,2
6,3,2018-10-08,4,NA,NA,NA,NA,1,19,NA,NA,NA
7,3,2018-10-08,1,NA,NA,NA,NA,NA,25,NA,NA,NA
8,3,2018-10-08,2,NA,NA,NA,NA,NA,26,NA,NA,1
9,3,2018-10-08,1,NA,NA,NA,NA,NA,24,NA,NA,1
10,3,2018-10-08,5,NA,NA,NA,NA,2,25,NA,NA,NA
1,3,2018-10-15,3,NA,NA,NA,NA,NA,24,NA,NA,NA
2,3,2018-10-15,NA,NA,NA,NA,NA,NA,14,NA,NA,NA
3,3,2018-10-15,3,NA,NA,NA,NA,NA,41,NA,NA,1
4,3,2018-10-15,1,NA,NA,NA,NA,NA,17,NA,NA,1
5,3,2018-10-15,3,NA,NA,NA,NA,NA,31,NA,NA,NA
6,3,2018-10-15,5,NA,NA,NA,NA,NA,37,NA,NA,NA
7,3,2018-10-15,2,NA,NA,NA,NA,NA,8,NA,NA,1
8,3,2018-10-15,2,NA,NA,NA,NA,NA,17,NA,NA,2
9,3,2018-10-15,1,NA,NA,NA,NA,NA,23,NA,NA,4
10,3,2018-10-15,2,NA,NA,NA,NA,NA,18,NA,NA,2
1,3,2018-10-22,1,NA,NA,NA,NA,NA,5,NA,NA,NA
2,3,2018-10-22,2,NA,NA,NA,NA,NA,4,NA,NA,NA
3,3,2018-10-22,1,NA,NA,NA,NA,NA,7,NA,NA,1
4,3,2018-10-22,1,1,NA,NA,NA,2,9,NA,NA,2
5,3,2018-10-22,17,1,NA,NA,NA,NA,10,NA,NA,1
6,3,2018-10-22,16,NA,NA,NA,1,NA,8,NA,NA,2
7,3,2018-10-22,5,1,NA,NA,NA,NA,4,NA,NA,NA
8,3,2018-10-22,1,NA,NA,NA,NA,NA,4,NA,NA,NA
9,3,2018-10-22,1,1,NA,NA,NA,NA,3,NA,NA,NA
10,3,2018-10-22,2,1,NA,NA,NA,NA,8,NA,NA,NA
1,3,2018-10-29,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2,3,2018-10-29,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
3,3,2018-10-29,1,NA,NA,NA,NA,NA,3,NA,NA,NA
4,3,2018-10-29,2,NA,NA,NA,NA,NA,3,NA,NA,NA
5,3,2018-10-29,1,NA,NA,NA,NA,NA,1,NA,NA,NA
6,3,2018-10-29,NA,NA,NA,NA,NA,NA,1,NA,NA,1
7,3,2018-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,3,2018-10-29,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
9,3,2018-10-29,1,NA,NA,NA,NA,NA,NA,NA,NA,2
10,3,2018-10-29,NA,1,NA,NA,NA,NA,3,NA,NA,NA
1,3,2018-11-05,2,NA,NA,NA,NA,NA,9,NA,NA,NA
2,3,2018-11-05,NA,NA,NA,NA,NA,NA,2,NA,NA,1
3,3,2018-11-05,NA,NA,NA,NA,NA,NA,3,NA,NA,NA
4,3,2018-11-05,2,NA,NA,NA,NA,NA,3,1,NA,NA
5,3,2018-11-05,2,NA,NA,NA,NA,NA,6,NA,NA,NA
6,3,2018-11-05,2,NA,NA,NA,NA,NA,6,1,NA,1
7,3,2018-11-05,NA,NA,NA,NA,NA,1,5,NA,NA,NA
8,3,2018-11-05,3,NA,NA,NA,NA,NA,5,1,NA,NA
9,3,2018-11-05,NA,NA,NA,NA,NA,NA,10,NA,NA,NA
10,3,2018-11-05,NA,NA,NA,NA,NA,NA,1,NA,NA,1
1,3,2018-11-12,2,NA,NA,NA,NA,NA,5,1,NA,NA
2,3,2018-11-12,1,NA,NA,NA,NA,NA,6,NA,NA,1
3,3,2018-11-12,2,NA,NA,NA,NA,NA,13,1,NA,NA
4,3,2018-11-12,NA,NA,NA,NA,NA,NA,17,2,NA,NA
5,3,2018-11-12,2,NA,NA,NA,NA,NA,1,NA,NA,1
6,3,2018-11-12,2,1,NA,NA,NA,NA,3,NA,NA,NA
7,3,2018-11-12,5,NA,NA,NA,NA,NA,26,NA,NA,NA
8,3,2018-11-12,1,NA,NA,NA,NA,NA,7,NA,NA,NA
9,3,2018-11-12,1,NA,NA,NA,NA,NA,2,NA,NA,NA
10,3,2018-11-12,NA,NA,NA,NA,NA,NA,2,NA,NA,1
1,6,2018-05-14,NA,NA,NA,NA,NA,NA,45,NA,NA,NA
2,6,2018-05-14,NA,NA,NA,NA,NA,2,44,NA,NA,4
3,6,2018-05-14,NA,2,NA,NA,NA,4,41,NA,NA,8
4,6,2018-05-14,NA,NA,NA,NA,NA,3,26,NA,NA,10
5,6,2018-05-14,3,NA,NA,NA,NA,NA,43,NA,NA,8
6,6,2018-05-14,4,NA,NA,NA,NA,3,207,NA,NA,10
7,6,2018-05-14,NA,NA,NA,NA,NA,NA,57,NA,NA,6
8,6,2018-05-14,NA,NA,NA,NA,NA,NA,65,NA,NA,13
9,6,2018-05-14,NA,NA,NA,NA,NA,NA,272,NA,NA,14
10,6,2018-05-14,NA,NA,NA,NA,NA,2,42,NA,NA,9
1,6,2018-05-21,4,NA,NA,NA,NA,2,73,NA,NA,NA
2,6,2018-05-21,NA,NA,NA,NA,NA,NA,26,NA,NA,1
3,6,2018-05-21,NA,NA,NA,NA,NA,NA,42,NA,NA,1
4,6,2018-05-21,NA,NA,NA,NA,NA,1,28,NA,NA,1
5,6,2018-05-21,NA,1,NA,NA,NA,1,18,NA,NA,NA
6,6,2018-05-21,3,NA,NA,NA,NA,2,NA,NA,NA,5
7,6,2018-05-21,NA,NA,NA,NA,1,3,73,NA,NA,1
8,6,2018-05-21,1,NA,NA,NA,NA,4,32,NA,NA,4
9,6,2018-05-21,1,NA,NA,NA,NA,1,30,NA,NA,6
10,6,2018-05-21,NA,NA,NA,NA,1,2,64,NA,NA,4
1,6,2018-05-29,NA,NA,NA,NA,1,2,56,NA,NA,6
2,6,2018-05-29,1,NA,NA,NA,1,2,74,NA,NA,NA
3,6,2018-05-29,2,NA,NA,NA,1,2,30,NA,NA,NA
4,6,2018-05-29,NA,NA,NA,NA,NA,2,35,NA,NA,2
5,6,2018-05-29,2,1,NA,NA,NA,2,65,NA,NA,1
6,6,2018-05-29,NA,NA,NA,NA,NA,1,30,NA,NA,4
7,6,2018-05-29,NA,NA,NA,NA,NA,3,76,NA,NA,7
8,6,2018-05-29,NA,NA,NA,NA,NA,NA,20,NA,NA,2
9,6,2018-05-29,1,NA,NA,NA,NA,4,57,NA,NA,NA
10,6,2018-05-29,2,NA,NA,NA,NA,1,22,NA,NA,3
1,6,2018-06-04,NA,1,NA,NA,NA,3,23,NA,NA,3
2,6,2018-06-04,1,NA,NA,NA,NA,1,28,NA,NA,5
3,6,2018-06-04,3,NA,NA,NA,NA,23,15,NA,NA,5
4,6,2018-06-04,NA,1,NA,NA,NA,1,16,NA,NA,NA
5,6,2018-06-04,2,NA,NA,NA,1,5,59,NA,NA,6
6,6,2018-06-04,NA,NA,NA,NA,NA,NA,17,1,NA,2
7,6,2018-06-04,2,NA,NA,NA,NA,4,41,NA,NA,4
8,6,2018-06-04,1,NA,NA,NA,2,NA,66,NA,NA,3
9,6,2018-06-04,2,NA,NA,NA,NA,NA,22,NA,NA,1
10,6,2018-06-04,NA,NA,NA,NA,1,NA,31,1,NA,NA
1,6,2018-06-11,2,NA,NA,NA,1,3,15,NA,NA,4
2,6,2018-06-11,1,1,NA,NA,NA,1,28,1,NA,6
3,6,2018-06-11,1,1,NA,NA,1,4,42,1,NA,11
4,6,2018-06-11,NA,NA,NA,NA,NA,NA,18,1,NA,1
5,6,2018-06-11,1,NA,NA,NA,NA,NA,18,NA,NA,NA
6,6,2018-06-11,NA,NA,NA,NA,NA,NA,24,NA,NA,4
7,6,2018-06-11,NA,NA,NA,NA,NA,NA,87,5,NA,9
8,6,2018-06-11,2,NA,NA,NA,NA,NA,14,NA,NA,1
9,6,2018-06-11,NA,NA,NA,NA,NA,NA,36,NA,NA,1
10,6,2018-06-11,NA,NA,NA,NA,NA,4,78,NA,NA,2
1,6,2018-06-18,NA,1,NA,NA,1,5,19,1,NA,11
2,6,2018-06-18,4,1,NA,NA,NA,2,47,1,NA,10
3,6,2018-06-18,5,NA,NA,NA,1,4,19,3,NA,10
4,6,2018-06-18,2,NA,NA,NA,2,3,52,NA,NA,25
5,6,2018-06-18,NA,NA,NA,NA,NA,NA,32,2,NA,14
6,6,2018-06-18,6,NA,NA,NA,1,4,30,NA,NA,14
7,6,2018-06-18,NA,2,NA,NA,NA,5,32,1,NA,6
8,6,2018-06-18,1,NA,NA,NA,5,5,25,7,NA,12
9,6,2018-06-18,1,1,NA,NA,NA,8,5,2,NA,8
10,6,2018-06-18,3,1,NA,NA,NA,8,11,NA,NA,11
1,6,2018-06-25,1,NA,NA,NA,NA,NA,38,NA,NA,15
2,6,2018-06-25,1,NA,NA,NA,1,2,25,NA,NA,7
3,6,2018-06-25,1,NA,NA,NA,NA,2,24,3,NA,6
4,6,2018-06-25,2,NA,NA,NA,1,NA,25,NA,NA,15
5,6,2018-06-25,NA,NA,4,NA,2,3,61,NA,NA,10
6,6,2018-06-25,2,NA,NA,NA,NA,2,27,1,NA,3
7,6,2018-06-25,2,NA,NA,NA,NA,2,14,2,NA,3
8,6,2018-06-25,2,NA,NA,NA,1,3,22,NA,NA,3
9,6,2018-06-25,2,NA,NA,NA,NA,4,18,NA,NA,7
10,6,2018-06-25,3,1,2,NA,1,2,22,NA,NA,14
1,6,2018-07-02,NA,NA,NA,NA,NA,2,15,NA,NA,3
2,6,2018-07-02,3,NA,NA,NA,NA,NA,34,NA,NA,4
3,6,2018-07-02,NA,1,1,NA,NA,NA,35,NA,NA,10
4,6,2018-07-02,5,NA,NA,NA,NA,NA,36,NA,NA,NA
5,6,2018-07-02,2,NA,1,NA,NA,4,31,NA,NA,13
6,6,2018-07-02,4,NA,1,NA,NA,NA,30,NA,NA,4
7,6,2018-07-02,3,NA,2,NA,1,1,22,NA,NA,4
8,6,2018-07-02,NA,NA,2,NA,NA,3,14,NA,NA,3
9,6,2018-07-02,4,NA,NA,NA,NA,1,29,NA,NA,7
10,6,2018-07-02,1,NA,NA,NA,NA,2,19,NA,NA,4
1,6,2018-07-09,2,NA,NA,NA,1,4,23,NA,NA,6
2,6,2018-07-09,NA,NA,4,NA,NA,4,26,NA,NA,9
3,6,2018-07-09,1,NA,NA,NA,NA,4,13,NA,NA,NA
4,6,2018-07-09,5,NA,NA,NA,NA,6,12,NA,NA,6
5,6,2018-07-09,2,NA,NA,NA,1,1,18,NA,NA,12
6,6,2018-07-09,2,NA,NA,NA,1,1,25,NA,NA,13
7,6,2018-07-09,3,NA,1,NA,NA,4,21,NA,NA,8
8,6,2018-07-09,3,NA,NA,NA,1,3,23,NA,NA,9
9,6,2018-07-09,3,NA,1,NA,1,5,19,NA,NA,9
10,6,2018-07-09,3,NA,NA,NA,1,3,22,NA,NA,6
1,6,2018-07-16,2,1,NA,NA,NA,2,9,1,NA,7
2,6,2018-07-16,2,NA,NA,NA,NA,11,24,NA,NA,11
3,6,2018-07-16,6,NA,1,NA,NA,6,10,NA,NA,10
4,6,2018-07-16,2,NA,NA,NA,2,8,12,NA,NA,11
5,6,2018-07-16,2,NA,NA,NA,NA,6,11,NA,NA,7
6,6,2018-07-16,2,1,NA,NA,NA,3,14,NA,NA,12
7,6,2018-07-16,2,NA,NA,NA,NA,4,2,NA,NA,8
8,6,2018-07-16,2,NA,NA,NA,NA,4,2,NA,NA,8
9,6,2018-07-16,3,NA,1,NA,1,6,20,NA,NA,11
10,6,2018-07-16,1,NA,1,NA,NA,1,22,NA,NA,8
1,6,2018-07-23,2,2,NA,NA,NA,2,3,NA,NA,6
2,6,2018-07-23,1,NA,NA,NA,NA,1,1,NA,NA,3
3,6,2018-07-23,3,NA,NA,NA,NA,10,20,NA,NA,5
4,6,2018-07-23,4,NA,NA,NA,NA,3,9,NA,NA,6
5,6,2018-07-23,NA,3,NA,NA,NA,2,12,NA,NA,11
6,6,2018-07-23,NA,NA,NA,NA,NA,5,11,NA,NA,13
7,6,2018-07-23,2,NA,NA,NA,NA,5,10,NA,NA,7
8,6,2018-07-23,3,NA,NA,NA,NA,2,9,NA,NA,8
1,6,2018-07-30,NA,NA,NA,NA,NA,2,11,NA,NA,1
2,6,2018-07-30,2,NA,NA,NA,NA,NA,18,NA,NA,NA
3,6,2018-07-30,1,1,NA,NA,NA,4,12,NA,NA,1
4,6,2018-07-30,NA,NA,NA,NA,1,3,5,NA,NA,NA
5,6,2018-07-30,1,NA,NA,NA,NA,4,6,NA,NA,NA
6,6,2018-07-30,4,NA,NA,NA,NA,2,13,NA,NA,2
7,6,2018-07-30,1,NA,NA,NA,NA,3,13,NA,NA,NA
8,6,2018-07-30,2,1,NA,NA,1,1,11,NA,NA,3
9,6,2018-07-30,3,NA,NA,NA,NA,4,11,NA,NA,NA
10,6,2018-07-30,4,2,NA,NA,2,1,7,NA,NA,3
1,6,2018-08-06,NA,NA,NA,NA,NA,2,14,NA,NA,2
2,6,2018-08-06,1,NA,NA,NA,NA,4,4,NA,NA,2
3,6,2018-08-06,3,NA,2,NA,NA,4,7,NA,NA,2
4,6,2018-08-06,2,NA,NA,NA,NA,3,6,NA,NA,NA
5,6,2018-08-06,NA,1,NA,NA,2,1,7,NA,NA,2
6,6,2018-08-06,3,NA,NA,NA,NA,NA,7,NA,NA,NA
7,6,2018-08-06,NA,NA,NA,NA,NA,5,8,NA,NA,3
8,6,2018-08-06,NA,NA,NA,NA,NA,2,6,NA,NA,2
9,6,2018-08-06,NA,NA,NA,NA,NA,2,8,NA,NA,1
10,6,2018-08-06,NA,NA,NA,NA,NA,2,6,NA,NA,1
1,6,2018-08-13,2,NA,NA,NA,NA,4,8,NA,NA,3
2,6,2018-08-13,NA,NA,NA,NA,NA,3,4,NA,NA,3
3,6,2018-08-13,NA,NA,NA,NA,NA,4,8,NA,NA,3
4,6,2018-08-13,1,NA,NA,NA,NA,1,6,NA,NA,1
5,6,2018-08-13,NA,NA,NA,NA,NA,1,7,NA,NA,2
6,6,2018-08-13,NA,NA,NA,NA,NA,1,14,NA,NA,2
7,6,2018-08-13,1,NA,NA,NA,NA,1,2,NA,NA,NA
8,6,2018-08-13,NA,1,NA,NA,NA,NA,14,NA,NA,1
9,6,2018-08-13,NA,NA,NA,NA,1,NA,6,NA,NA,5
10,6,2018-08-13,NA,NA,NA,NA,NA,2,7,NA,NA,2
1,6,2018-08-20,NA,NA,1,NA,NA,6,3,NA,NA,NA
2,6,2018-08-20,NA,NA,NA,NA,1,1,14,NA,NA,4
3,6,2018-08-20,2,NA,NA,NA,NA,2,3,NA,NA,NA
4,6,2018-08-20,NA,NA,NA,NA,NA,1,6,NA,NA,NA
5,6,2018-08-20,1,NA,NA,NA,NA,3,6,NA,NA,3
6,6,2018-08-20,1,NA,NA,NA,NA,2,7,NA,NA,5
7,6,2018-08-20,1,NA,NA,NA,1,1,6,NA,NA,2
8,6,2018-08-20,NA,NA,NA,NA,NA,NA,7,NA,NA,2
9,6,2018-08-20,NA,NA,NA,NA,NA,NA,8,NA,NA,2
10,6,2018-08-20,NA,NA,NA,NA,NA,3,4,NA,NA,NA
1,6,2018-08-27,NA,1,NA,NA,NA,NA,3,NA,NA,1
2,6,2018-08-27,1,NA,NA,NA,2,NA,5,NA,NA,NA
3,6,2018-08-27,1,NA,NA,NA,NA,1,4,NA,NA,2
4,6,2018-08-27,1,NA,NA,NA,NA,NA,6,NA,NA,3
5,6,2018-08-27,1,NA,NA,NA,NA,1,2,NA,NA,NA
6,6,2018-08-27,NA,NA,NA,NA,NA,1,6,NA,NA,1
7,6,2018-08-27,NA,NA,NA,NA,NA,1,11,NA,NA,NA
8,6,2018-08-27,1,NA,NA,NA,NA,2,7,NA,NA,1
9,6,2018-08-27,NA,NA,NA,NA,NA,2,2,NA,NA,NA
10,6,2018-08-27,1,NA,NA,NA,NA,NA,7,NA,NA,NA
1,6,2018-09-04,1,NA,NA,NA,NA,NA,4,NA,NA,3
2,6,2018-09-04,NA,1,NA,NA,NA,1,3,NA,NA,2
3,6,2018-09-04,NA,NA,NA,NA,NA,3,7,NA,NA,1
4,6,2018-09-04,NA,NA,NA,NA,NA,NA,3,NA,NA,NA
5,6,2018-09-04,1,NA,NA,NA,NA,1,4,NA,NA,NA
6,6,2018-09-04,NA,NA,NA,NA,NA,1,7,NA,NA,NA
7,6,2018-09-04,NA,NA,NA,NA,NA,1,4,NA,NA,1
8,6,2018-09-04,NA,NA,NA,NA,NA,1,7,NA,NA,NA
9,6,2018-09-04,1,NA,NA,NA,NA,2,6,NA,NA,4
10,6,2018-09-04,NA,NA,NA,NA,NA,NA,4,NA,NA,NA
1,6,2018-09-10,NA,NA,NA,NA,NA,NA,6,NA,NA,1
2,6,2018-09-10,1,NA,NA,NA,NA,NA,5,NA,NA,1
3,6,2018-09-10,NA,NA,1,NA,NA,2,2,NA,NA,NA
4,6,2018-09-10,NA,NA,NA,NA,NA,1,2,NA,NA,NA
5,6,2018-09-10,NA,NA,NA,NA,NA,1,2,NA,NA,NA
6,6,2018-09-10,1,NA,NA,NA,1,NA,8,NA,NA,2
7,6,2018-09-10,1,NA,NA,NA,NA,NA,4,NA,NA,1
8,6,2018-09-10,1,NA,NA,NA,NA,2,6,NA,NA,2
9,6,2018-09-10,1,NA,NA,NA,NA,NA,5,NA,NA,1
10,6,2018-09-10,NA,NA,NA,NA,NA,1,5,NA,NA,1
1,6,2018-09-17,1,NA,NA,NA,NA,NA,3,NA,NA,NA
2,6,2018-09-17,1,NA,NA,NA,NA,NA,2,NA,NA,1
3,6,2018-09-17,1,NA,NA,NA,NA,NA,6,NA,NA,NA
4,6,2018-09-17,NA,NA,NA,NA,NA,NA,2,NA,NA,2
5,6,2018-09-17,NA,NA,NA,NA,NA,NA,3,NA,NA,NA
6,6,2018-09-17,NA,NA,NA,NA,NA,NA,6,NA,NA,NA
7,6,2018-09-17,NA,NA,NA,NA,NA,NA,5,NA,NA,2
8,6,2018-09-17,NA,NA,NA,NA,NA,1,7,NA,NA,3
9,6,2018-09-17,NA,NA,NA,NA,NA,NA,3,NA,NA,NA
10,6,2018-09-17,NA,NA,NA,NA,NA,2,9,NA,NA,1
1,6,2018-09-24,1,NA,NA,NA,NA,NA,9,NA,NA,3
2,6,2018-09-24,1,NA,NA,NA,NA,NA,7,NA,NA,1
3,6,2018-09-24,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
4,6,2018-09-24,NA,NA,NA,NA,NA,NA,5,NA,NA,1
5,6,2018-09-24,1,NA,NA,NA,NA,NA,17,NA,NA,1
6,6,2018-09-24,NA,NA,NA,NA,NA,NA,15,NA,NA,1
7,6,2018-09-24,NA,NA,NA,NA,NA,NA,11,NA,NA,1
8,6,2018-09-24,NA,NA,NA,NA,NA,NA,4,NA,NA,NA
9,6,2018-09-24,2,NA,NA,NA,NA,NA,2,NA,NA,NA
10,6,2018-09-24,1,NA,NA,NA,NA,NA,4,NA,NA,NA
1,6,2018-10-01,4,NA,NA,NA,NA,NA,4,NA,NA,NA
2,6,2018-10-01,NA,NA,NA,NA,NA,NA,13,NA,NA,NA
3,6,2018-10-01,NA,NA,NA,NA,NA,1,4,NA,NA,1
4,6,2018-10-01,2,NA,NA,NA,NA,NA,7,NA,NA,NA
5,6,2018-10-01,NA,NA,NA,NA,NA,NA,6,NA,NA,NA
6,6,2018-10-01,4,NA,NA,NA,NA,NA,10,NA,NA,NA
7,6,2018-10-01,3,NA,NA,NA,NA,NA,6,NA,NA,1
8,6,2018-10-01,1,NA,NA,NA,NA,NA,13,NA,NA,NA
9,6,2018-10-01,1,NA,NA,NA,NA,NA,2,NA,NA,NA
10,6,2018-10-01,1,NA,NA,NA,NA,NA,7,NA,NA,NA
1,6,2018-10-08,1,NA,NA,NA,NA,NA,2,NA,NA,NA
2,6,2018-10-08,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
