side_or_trapnum,watershed,date,dipteran_large,terrestrial_large,caddisfly_large,mayfly_large,stonefly_large,other_large,dipteran_small,terrestrial_small,caddisfly_small,other_small,dup
10,3,2018-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,3,2018-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,3,2018-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,3,2018-07-02,4,NA,2,NA,5,1,52,NA,NA,20,0
10,3,2018-07-09,5,2,7,NA,NA,9,33,1,NA,16,0
10,3,2018-07-16,9,NA,2,NA,2,4,25,NA,NA,19,0
10,3,2018-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,3,2018-07-30,NA,NA,2,NA,5,1,8,NA,NA,NA,0
10,3,2018-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,3,2018-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,3,2018-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,3,2018-08-27,3,NA,1,NA,1,1,16,NA,NA,1,0
10,3,2018-09-04,NA,1,NA,NA,NA,2,16,NA,NA,11,0
10,3,2018-09-10,2,2,NA,NA,NA,2,16,3,NA,6,0
10,3,2018-09-17,2,NA,NA,NA,1,NA,9,3,NA,10,0
10,3,2018-09-24,3,NA,NA,NA,1,NA,30,2,NA,NA,0
10,3,2018-10-01,5,NA,NA,NA,NA,NA,44,NA,NA,2,0
10,3,2018-10-08,5,NA,NA,NA,NA,2,25,NA,NA,NA,0
10,3,2018-10-15,2,NA,NA,NA,NA,NA,18,NA,NA,2,0
10,3,2018-10-22,2,1,NA,NA,NA,NA,8,NA,NA,NA,0
10,3,2018-10-29,NA,1,NA,NA,NA,NA,3,NA,NA,NA,0
10,3,2018-11-05,NA,NA,NA,NA,NA,NA,1,NA,NA,1,0
10,3,2018-11-12,NA,NA,NA,NA,NA,NA,2,NA,NA,1,0
2,3,2018-05-14,NA,1,NA,NA,NA,NA,53,NA,NA,2,0
2,3,2018-05-21,5,NA,NA,NA,NA,1,39,NA,NA,3,0
2,3,2018-05-29,NA,2,NA,NA,3,3,106,NA,NA,5,0
2,3,2018-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2,3,2018-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2,3,2018-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2,3,2018-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2,3,2018-07-02,NA,NA,1,NA,1,NA,35,1,NA,3,0
2,3,2018-07-09,4,NA,NA,NA,3,3,33,NA,NA,17,0
2,3,2018-07-16,2,2,NA,NA,NA,3,41,NA,NA,22,0
2,3,2018-07-23,NA,NA,NA,NA,NA,NA,3,NA,NA,9,0
2,3,2018-07-30,4,NA,NA,NA,NA,4,23,NA,NA,2,0
2,3,2018-08-06,NA,NA,1,NA,4,NA,9,NA,NA,2,0
2,3,2018-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2,3,2018-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2,3,2018-08-27,1,NA,NA,NA,1,NA,9,NA,NA,5,0
2,3,2018-09-04,2,2,NA,NA,NA,2,17,2,NA,11,0
2,3,2018-09-10,3,NA,NA,NA,2,NA,18,NA,NA,18,0
2,3,2018-09-17,NA,NA,1,NA,NA,NA,18,NA,NA,5,0
2,3,2018-09-24,3,NA,NA,NA,NA,1,36,1,NA,5,0
2,3,2018-10-01,2,NA,NA,NA,NA,1,43,NA,NA,NA,0
2,3,2018-10-08,1,NA,NA,NA,NA,1,14,NA,NA,1,0
2,3,2018-10-15,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,0
2,3,2018-10-22,2,NA,NA,NA,NA,NA,4,NA,NA,NA,0
2,3,2018-10-29,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0
2,3,2018-11-05,NA,NA,NA,NA,NA,NA,2,NA,NA,1,0
2,3,2018-11-12,1,NA,NA,NA,NA,NA,6,NA,NA,1,0
3,3,2018-05-14,NA,1,NA,NA,NA,3,82,NA,NA,1,0
3,3,2018-05-21,2,NA,NA,NA,1,NA,16,NA,NA,2,0
3,3,2018-05-29,2,NA,NA,NA,2,7,75,NA,NA,9,0
3,3,2018-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
3,3,2018-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
3,3,2018-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
3,3,2018-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
3,3,2018-07-02,4,1,1,NA,2,2,49,NA,NA,6,0
3,3,2018-07-09,NA,NA,NA,NA,1,5,46,NA,NA,13,0
3,3,2018-07-16,3,1,NA,NA,1,1,30,NA,NA,20,0
3,3,2018-07-23,4,NA,NA,NA,NA,1,NA,NA,NA,5,0
3,3,2018-07-30,5,NA,1,NA,1,3,15,NA,NA,NA,0
3,3,2018-08-06,NA,NA,NA,NA,8,3,17,NA,NA,NA,0
3,3,2018-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
3,3,2018-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
3,3,2018-08-27,3,NA,NA,NA,1,1,19,1,NA,6,0
3,3,2018-09-04,1,NA,1,NA,NA,2,16,1,NA,4,0
3,3,2018-09-10,4,NA,NA,NA,NA,1,13,1,NA,20,0
3,3,2018-09-17,2,NA,NA,NA,NA,1,10,1,NA,1,0
3,3,2018-09-24,2,1,NA,NA,NA,1,26,NA,NA,4,0
3,3,2018-10-01,4,NA,NA,NA,NA,1,17,NA,NA,NA,0
3,3,2018-10-08,NA,1,NA,NA,NA,NA,24,NA,NA,NA,0
3,3,2018-10-15,3,NA,NA,NA,NA,NA,41,NA,NA,1,0
3,3,2018-10-22,1,NA,NA,NA,NA,NA,7,NA,NA,1,0
3,3,2018-10-29,1,NA,NA,NA,NA,NA,3,NA,NA,NA,0
3,3,2018-11-05,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0
3,3,2018-11-12,2,NA,NA,NA,NA,NA,13,1,NA,NA,0
4,3,2018-05-14,1,NA,NA,NA,NA,2,24,NA,NA,5,0
4,3,2018-05-21,4,NA,NA,NA,NA,1,33,NA,NA,2,0
4,3,2018-05-29,NA,NA,NA,NA,NA,10,209,NA,NA,6,0
4,3,2018-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4,3,2018-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4,3,2018-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4,3,2018-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4,3,2018-07-02,1,NA,3,1,NA,2,45,NA,NA,12,0
4,3,2018-07-09,2,2,NA,NA,NA,7,70,NA,NA,NA,0
4,3,2018-07-16,2,2,5,NA,1,3,39,NA,NA,15,0
4,3,2018-07-23,NA,NA,NA,NA,NA,NA,5,NA,NA,9,0
4,3,2018-07-30,3,2,NA,NA,2,NA,11,NA,NA,1,0
4,3,2018-08-06,NA,NA,NA,NA,5,1,8,NA,NA,1,0
4,3,2018-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4,3,2018-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4,3,2018-08-27,2,NA,NA,NA,2,1,18,NA,NA,2,0
4,3,2018-09-04,1,NA,NA,NA,4,2,13,NA,NA,10,0
4,3,2018-09-10,5,1,1,NA,NA,3,22,NA,NA,23,0
4,3,2018-09-17,NA,NA,NA,NA,1,NA,9,NA,NA,6,0
4,3,2018-09-24,1,NA,NA,NA,NA,2,14,2,NA,6,0
4,3,2018-10-01,4,NA,NA,NA,NA,NA,19,NA,NA,2,0
4,3,2018-10-08,1,NA,NA,NA,NA,1,20,NA,NA,4,0
4,3,2018-10-15,1,NA,NA,NA,NA,NA,17,NA,NA,1,0
4,3,2018-10-22,1,1,NA,NA,NA,2,9,NA,NA,2,0
4,3,2018-10-29,2,NA,NA,NA,NA,NA,3,NA,NA,NA,0
4,3,2018-11-05,2,NA,NA,NA,NA,NA,3,1,NA,NA,0
4,3,2018-11-12,NA,NA,NA,NA,NA,NA,17,2,NA,NA,0
5,3,2018-05-14,NA,NA,NA,NA,NA,NA,9,NA,NA,1,0
5,3,2018-05-21,2,NA,NA,NA,NA,3,46,NA,NA,6,0
5,3,2018-05-29,NA,2,NA,NA,1,10,49,3,NA,NA,0
5,3,2018-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
5,3,2018-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
5,3,2018-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
5,3,2018-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
5,3,2018-07-02,2,NA,NA,NA,NA,5,34,NA,NA,14,0
5,3,2018-07-09,1,1,NA,NA,NA,7,33,NA,NA,20,0
5,3,2018-07-16,1,NA,3,NA,1,3,22,1,NA,16,0
5,3,2018-07-23,2,NA,NA,NA,NA,1,7,NA,NA,16,0
5,3,2018-07-30,5,NA,NA,NA,1,NA,12,NA,NA,1,0
5,3,2018-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
5,3,2018-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
5,3,2018-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
5,3,2018-08-27,NA,2,NA,NA,1,1,10,2,NA,2,0
5,3,2018-09-04,4,1,NA,NA,NA,1,31,2,NA,24,0
5,3,2018-09-10,1,NA,NA,NA,NA,NA,16,NA,NA,5,0
5,3,2018-09-17,2,NA,NA,NA,NA,1,9,2,NA,3,0
5,3,2018-09-24,1,NA,NA,NA,NA,NA,37,2,NA,3,0
5,3,2018-10-01,2,NA,NA,NA,NA,NA,31,NA,NA,4,0
5,3,2018-10-08,2,NA,NA,NA,NA,NA,20,NA,NA,2,0
5,3,2018-10-15,3,NA,NA,NA,NA,NA,31,NA,NA,NA,0
5,3,2018-10-22,17,1,NA,NA,NA,NA,10,NA,NA,1,0
5,3,2018-10-29,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0
5,3,2018-11-05,2,NA,NA,NA,NA,NA,6,NA,NA,NA,0
5,3,2018-11-12,2,NA,NA,NA,NA,NA,1,NA,NA,1,0
6,3,2018-05-14,NA,5,NA,NA,NA,2,20,NA,NA,1,0
6,3,2018-05-21,7,NA,NA,NA,NA,5,56,NA,NA,5,0
6,3,2018-05-29,1,1,NA,NA,NA,10,80,3,NA,5,0
6,3,2018-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,3,2018-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,3,2018-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,3,2018-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,3,2018-07-02,NA,NA,NA,NA,NA,NA,60,NA,NA,21,0
6,3,2018-07-09,3,3,1,NA,1,4,31,NA,NA,25,0
6,3,2018-07-16,5,4,NA,NA,NA,2,26,NA,NA,34,0
6,3,2018-07-23,4,NA,NA,NA,NA,NA,NA,NA,NA,8,0
6,3,2018-07-30,NA,NA,1,NA,2,1,12,NA,NA,1,0
6,3,2018-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,3,2018-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,3,2018-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,3,2018-08-27,NA,NA,NA,NA,1,1,21,2,NA,NA,0
6,3,2018-09-04,3,NA,NA,NA,1,2,18,1,NA,14,0
6,3,2018-09-10,NA,NA,NA,NA,NA,1,11,1,NA,10,0
6,3,2018-09-17,5,NA,NA,NA,NA,1,8,4,NA,2,0
6,3,2018-09-24,3,NA,NA,NA,NA,NA,19,NA,NA,6,0
6,3,2018-10-01,3,NA,NA,NA,NA,1,33,NA,NA,1,0
6,3,2018-10-08,4,NA,NA,NA,NA,1,19,NA,NA,NA,0
6,3,2018-10-15,5,NA,NA,NA,NA,NA,37,NA,NA,NA,0
6,3,2018-10-22,16,NA,NA,NA,1,NA,8,NA,NA,2,0
6,3,2018-10-29,NA,NA,NA,NA,NA,NA,1,NA,NA,1,0
6,3,2018-11-05,2,NA,NA,NA,NA,NA,6,1,NA,1,0
6,3,2018-11-12,2,1,NA,NA,NA,NA,3,NA,NA,NA,0
7,3,2018-05-14,NA,NA,NA,NA,NA,NA,6,NA,NA,2,0
7,3,2018-05-21,NA,NA,NA,NA,NA,5,57,4,NA,11,0
7,3,2018-05-29,2,NA,2,NA,4,2,182,NA,NA,6,0
7,3,2018-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,3,2018-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,3,2018-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,3,2018-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,3,2018-07-02,4,3,NA,NA,NA,3,47,NA,NA,22,0
7,3,2018-07-09,NA,NA,4,NA,NA,3,36,2,NA,10,0
7,3,2018-07-16,1,NA,NA,NA,1,7,42,NA,NA,21,0
7,3,2018-07-23,NA,NA,NA,NA,NA,2,7,NA,NA,24,0
7,3,2018-07-30,4,NA,NA,NA,NA,NA,18,NA,NA,5,0
7,3,2018-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,3,2018-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,3,2018-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,3,2018-08-27,3,NA,NA,NA,3,NA,14,NA,NA,2,0
7,3,2018-09-04,2,4,NA,NA,NA,NA,13,NA,NA,9,0
7,3,2018-09-10,1,2,NA,NA,NA,NA,24,NA,NA,8,0
7,3,2018-09-17,4,NA,NA,NA,NA,NA,23,7,NA,6,0
7,3,2018-09-24,NA,3,NA,NA,NA,NA,50,2,NA,7,0
7,3,2018-10-01,2,1,NA,NA,NA,NA,31,NA,NA,1,0
7,3,2018-10-08,1,NA,NA,NA,NA,NA,25,NA,NA,NA,0
7,3,2018-10-15,2,NA,NA,NA,NA,NA,8,NA,NA,1,0
7,3,2018-10-22,5,1,NA,NA,NA,NA,4,NA,NA,NA,0
7,3,2018-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,3,2018-11-05,NA,NA,NA,NA,NA,1,5,NA,NA,NA,0
7,3,2018-11-12,5,NA,NA,NA,NA,NA,26,NA,NA,NA,0
8,3,2018-05-14,5,7,NA,NA,NA,NA,127,NA,NA,10,0
8,3,2018-05-21,NA,NA,NA,NA,2,NA,54,5,NA,9,0
8,3,2018-05-29,1,3,NA,NA,1,9,97,NA,NA,NA,0
8,3,2018-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,3,2018-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,3,2018-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,3,2018-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,3,2018-07-02,NA,NA,1,NA,NA,2,35,NA,NA,9,0
8,3,2018-07-09,NA,1,6,NA,2,5,36,NA,NA,36,0
8,3,2018-07-16,NA,NA,1,NA,NA,4,30,NA,NA,25,0
8,3,2018-07-23,2,NA,NA,NA,NA,3,9,NA,NA,11,0
8,3,2018-07-30,NA,1,NA,NA,NA,1,24,NA,NA,4,0
8,3,2018-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,3,2018-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,3,2018-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,3,2018-08-27,2,NA,NA,NA,2,NA,13,NA,NA,NA,0
8,3,2018-09-04,4,NA,NA,NA,NA,1,18,NA,NA,2,0
8,3,2018-09-10,3,NA,NA,NA,NA,1,9,NA,NA,5,0
8,3,2018-09-17,2,1,NA,NA,NA,NA,18,2,NA,6,0
8,3,2018-09-24,NA,1,1,NA,2,NA,45,NA,NA,4,0
8,3,2018-10-01,2,NA,NA,NA,NA,NA,35,NA,NA,1,0
8,3,2018-10-08,2,NA,NA,NA,NA,NA,26,NA,NA,1,0
8,3,2018-10-15,2,NA,NA,NA,NA,NA,17,NA,NA,2,0
8,3,2018-10-22,1,NA,NA,NA,NA,NA,4,NA,NA,NA,0
8,3,2018-10-29,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0
8,3,2018-11-05,3,NA,NA,NA,NA,NA,5,1,NA,NA,0
8,3,2018-11-12,1,NA,NA,NA,NA,NA,7,NA,NA,NA,0
9,3,2018-05-14,NA,2,NA,NA,NA,NA,50,NA,NA,6,0
9,3,2018-05-21,NA,NA,NA,NA,NA,1,39,NA,NA,9,0
9,3,2018-05-29,NA,1,NA,NA,NA,5,49,NA,NA,7,0
9,3,2018-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,3,2018-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,3,2018-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,3,2018-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,3,2018-07-02,2,NA,NA,NA,NA,3,25,NA,NA,12,0
9,3,2018-07-09,3,NA,6,NA,3,5,34,NA,NA,4,0
9,3,2018-07-16,5,NA,NA,NA,NA,3,16,NA,NA,11,0
9,3,2018-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,3,2018-07-30,1,NA,1,NA,3,2,6,NA,NA,4,0
9,3,2018-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,3,2018-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,3,2018-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,3,2018-08-27,3,NA,NA,NA,NA,NA,17,NA,NA,1,0
9,3,2018-09-04,1,NA,3,NA,2,2,13,NA,NA,1,0
9,3,2018-09-10,NA,NA,NA,NA,1,NA,39,2,NA,13,0
9,3,2018-09-17,NA,NA,1,NA,NA,NA,6,1,NA,6,0
9,3,2018-09-24,3,1,NA,NA,1,NA,14,2,NA,4,0
9,3,2018-10-01,5,NA,NA,NA,NA,NA,40,NA,NA,NA,0
9,3,2018-10-08,1,NA,NA,NA,NA,NA,24,NA,NA,1,0
9,3,2018-10-15,1,NA,NA,NA,NA,NA,23,NA,NA,4,0
9,3,2018-10-22,1,1,NA,NA,NA,NA,3,NA,NA,NA,0
9,3,2018-10-29,1,NA,NA,NA,NA,NA,NA,NA,NA,2,0
9,3,2018-11-05,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,0
9,3,2018-11-12,1,NA,NA,NA,NA,NA,2,NA,NA,NA,0
1,6,2018-05-14,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,0
1,6,2018-05-21,4,NA,NA,NA,NA,2,73,NA,NA,NA,0
1,6,2018-05-29,NA,NA,NA,NA,1,2,56,NA,NA,6,0
1,6,2018-06-04,NA,1,NA,NA,NA,3,23,NA,NA,3,0
1,6,2018-06-11,2,NA,NA,NA,1,3,15,NA,NA,4,0
1,6,2018-06-18,NA,1,NA,NA,1,5,19,1,NA,11,0
1,6,2018-06-25,1,NA,NA,NA,NA,NA,38,NA,NA,15,0
1,6,2018-07-02,NA,NA,NA,NA,NA,2,15,NA,NA,3,0
1,6,2018-07-09,2,NA,NA,NA,1,4,23,NA,NA,6,0
1,6,2018-07-16,2,1,NA,NA,NA,2,9,1,NA,7,0
1,6,2018-07-23,2,2,NA,NA,NA,2,3,NA,NA,6,0
1,6,2018-07-30,NA,NA,NA,NA,NA,2,11,NA,NA,1,0
1,6,2018-08-06,NA,NA,NA,NA,NA,2,14,NA,NA,2,0
1,6,2018-08-13,2,NA,NA,NA,NA,4,8,NA,NA,3,0
