side_or_trapnum,watershed,date,dipteran_large,terrestrial_large,caddisfly_large,mayfly_large,stonefly_large,other_large,dipteran_small,terrestrial_small,caddisfly_small,other_small,dup
1,6,2018-08-20,NA,NA,1,NA,NA,6,3,NA,NA,NA,0
1,6,2018-08-27,NA,1,NA,NA,NA,NA,3,NA,NA,1,0
1,6,2018-09-04,1,NA,NA,NA,NA,NA,4,NA,NA,3,0
1,6,2018-09-10,NA,NA,NA,NA,NA,NA,6,NA,NA,1,0
1,6,2018-09-17,1,NA,NA,NA,NA,NA,3,NA,NA,NA,0
1,6,2018-09-24,1,NA,NA,NA,NA,NA,9,NA,NA,3,0
1,6,2018-10-01,4,NA,NA,NA,NA,NA,4,NA,NA,NA,0
1,6,2018-10-08,1,NA,NA,NA,NA,NA,2,NA,NA,NA,0
1,6,2018-10-15,9,NA,NA,NA,NA,NA,1,NA,NA,NA,0
1,6,2018-10-22,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0
1,6,2018-10-29,1,NA,NA,NA,NA,NA,4,NA,NA,NA,0
1,6,2018-11-05,5,NA,NA,NA,NA,NA,2,NA,NA,NA,0
1,6,2018-11-12,3,NA,NA,NA,NA,NA,2,NA,NA,NA,0
10,6,2018-05-14,NA,NA,NA,NA,NA,2,42,NA,NA,9,0
10,6,2018-05-21,NA,NA,NA,NA,1,2,64,NA,NA,4,0
10,6,2018-05-29,2,NA,NA,NA,NA,1,22,NA,NA,3,0
10,6,2018-06-04,NA,NA,NA,NA,1,NA,31,1,NA,NA,0
10,6,2018-06-11,NA,NA,NA,NA,NA,4,78,NA,NA,2,0
10,6,2018-06-18,3,1,NA,NA,NA,8,11,NA,NA,11,0
10,6,2018-06-25,3,1,2,NA,1,2,22,NA,NA,14,0
10,6,2018-07-02,1,NA,NA,NA,NA,2,19,NA,NA,4,0
10,6,2018-07-09,3,NA,NA,NA,1,3,22,NA,NA,6,0
10,6,2018-07-16,1,NA,1,NA,NA,1,22,NA,NA,8,0
10,6,2018-07-30,4,2,NA,NA,2,1,7,NA,NA,3,0
10,6,2018-08-06,NA,NA,NA,NA,NA,2,6,NA,NA,1,0
10,6,2018-08-13,NA,NA,NA,NA,NA,2,7,NA,NA,2,0
10,6,2018-08-20,NA,NA,NA,NA,NA,3,4,NA,NA,NA,0
10,6,2018-08-27,1,NA,NA,NA,NA,NA,7,NA,NA,NA,0
10,6,2018-09-04,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0
10,6,2018-09-10,NA,NA,NA,NA,NA,1,5,NA,NA,1,0
10,6,2018-09-17,NA,NA,NA,NA,NA,2,9,NA,NA,1,0
10,6,2018-09-24,1,NA,NA,NA,NA,NA,4,NA,NA,NA,0
10,6,2018-10-01,1,NA,NA,NA,NA,NA,7,NA,NA,NA,0
10,6,2018-10-08,9,NA,NA,NA,NA,NA,24,NA,NA,NA,0
10,6,2018-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,6,2018-10-22,1,NA,NA,NA,NA,NA,4,NA,NA,NA,0
10,6,2018-10-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,6,2018-11-05,1,NA,NA,NA,NA,NA,2,NA,NA,NA,0
10,6,2018-11-12,10,NA,NA,NA,NA,NA,4,NA,NA,NA,0
2,6,2018-05-14,NA,NA,NA,NA,NA,2,44,NA,NA,4,0
2,6,2018-05-21,NA,NA,NA,NA,NA,NA,26,NA,NA,1,0
2,6,2018-05-29,1,NA,NA,NA,1,2,74,NA,NA,NA,0
2,6,2018-06-04,1,NA,NA,NA,NA,1,28,NA,NA,5,0
2,6,2018-06-11,1,1,NA,NA,NA,1,28,1,NA,6,0
2,6,2018-06-18,4,1,NA,NA,NA,2,47,1,NA,10,0
2,6,2018-06-25,1,NA,NA,NA,1,2,25,NA,NA,7,0
2,6,2018-07-02,3,NA,NA,NA,NA,NA,34,NA,NA,4,0
2,6,2018-07-09,NA,NA,4,NA,NA,4,26,NA,NA,9,0
2,6,2018-07-16,2,NA,NA,NA,NA,11,24,NA,NA,11,0
2,6,2018-07-23,1,NA,NA,NA,NA,1,1,NA,NA,3,0
2,6,2018-07-30,2,NA,NA,NA,NA,NA,18,NA,NA,NA,0
2,6,2018-08-06,1,NA,NA,NA,NA,4,4,NA,NA,2,0
2,6,2018-08-13,NA,NA,NA,NA,NA,3,4,NA,NA,3,0
2,6,2018-08-20,NA,NA,NA,NA,1,1,14,NA,NA,4,0
2,6,2018-08-27,1,NA,NA,NA,2,NA,5,NA,NA,NA,0
2,6,2018-09-04,NA,1,NA,NA,NA,1,3,NA,NA,2,0
2,6,2018-09-10,1,NA,NA,NA,NA,NA,5,NA,NA,1,0
2,6,2018-09-17,1,NA,NA,NA,NA,NA,2,NA,NA,1,0
2,6,2018-09-24,1,NA,NA,NA,NA,NA,7,NA,NA,1,0
2,6,2018-10-01,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,0
2,6,2018-10-08,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0
2,6,2018-10-15,2,NA,NA,NA,NA,NA,10,NA,NA,NA,0
2,6,2018-10-22,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,0
2,6,2018-10-29,NA,1,NA,NA,NA,NA,1,NA,NA,NA,0
2,6,2018-11-05,2,NA,NA,NA,NA,NA,1,NA,NA,NA,0
2,6,2018-11-12,4,NA,NA,NA,NA,NA,2,NA,NA,NA,0
3,6,2018-05-14,NA,2,NA,NA,NA,4,41,NA,NA,8,0
3,6,2018-05-21,NA,NA,NA,NA,NA,NA,42,NA,NA,1,0
3,6,2018-05-29,2,NA,NA,NA,1,2,30,NA,NA,NA,0
3,6,2018-06-04,3,NA,NA,NA,NA,23,15,NA,NA,5,0
3,6,2018-06-11,1,1,NA,NA,1,4,42,1,NA,11,0
3,6,2018-06-18,5,NA,NA,NA,1,4,19,3,NA,10,0
3,6,2018-06-25,1,NA,NA,NA,NA,2,24,3,NA,6,0
3,6,2018-07-02,NA,1,1,NA,NA,NA,35,NA,NA,10,0
3,6,2018-07-09,1,NA,NA,NA,NA,4,13,NA,NA,NA,0
3,6,2018-07-16,6,NA,1,NA,NA,6,10,NA,NA,10,0
3,6,2018-07-23,3,NA,NA,NA,NA,10,20,NA,NA,5,0
3,6,2018-07-30,1,1,NA,NA,NA,4,12,NA,NA,1,0
3,6,2018-08-06,3,NA,2,NA,NA,4,7,NA,NA,2,0
3,6,2018-08-13,NA,NA,NA,NA,NA,4,8,NA,NA,3,0
3,6,2018-08-20,2,NA,NA,NA,NA,2,3,NA,NA,NA,0
3,6,2018-08-27,1,NA,NA,NA,NA,1,4,NA,NA,2,0
3,6,2018-09-04,NA,NA,NA,NA,NA,3,7,NA,NA,1,0
3,6,2018-09-10,NA,NA,1,NA,NA,2,2,NA,NA,NA,0
3,6,2018-09-17,1,NA,NA,NA,NA,NA,6,NA,NA,NA,0
3,6,2018-09-24,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0
3,6,2018-10-01,NA,NA,NA,NA,NA,1,4,NA,NA,1,0
3,6,2018-10-08,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0
3,6,2018-10-15,1,NA,NA,NA,NA,NA,4,NA,NA,2,0
3,6,2018-10-22,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0
3,6,2018-10-29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
3,6,2018-11-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
3,6,2018-11-12,4,NA,NA,NA,NA,NA,5,NA,NA,NA,0
4,6,2018-05-14,NA,NA,NA,NA,NA,3,26,NA,NA,10,0
4,6,2018-05-21,NA,NA,NA,NA,NA,1,28,NA,NA,1,0
4,6,2018-05-29,NA,NA,NA,NA,NA,2,35,NA,NA,2,0
4,6,2018-06-04,NA,1,NA,NA,NA,1,16,NA,NA,NA,0
4,6,2018-06-11,NA,NA,NA,NA,NA,NA,18,1,NA,1,0
4,6,2018-06-18,2,NA,NA,NA,2,3,52,NA,NA,25,0
4,6,2018-06-25,2,NA,NA,NA,1,NA,25,NA,NA,15,0
4,6,2018-07-02,5,NA,NA,NA,NA,NA,36,NA,NA,NA,0
4,6,2018-07-09,5,NA,NA,NA,NA,6,12,NA,NA,6,0
4,6,2018-07-16,2,NA,NA,NA,2,8,12,NA,NA,11,0
4,6,2018-07-23,4,NA,NA,NA,NA,3,9,NA,NA,6,0
4,6,2018-07-30,NA,NA,NA,NA,1,3,5,NA,NA,NA,0
4,6,2018-08-06,2,NA,NA,NA,NA,3,6,NA,NA,NA,0
4,6,2018-08-13,1,NA,NA,NA,NA,1,6,NA,NA,1,0
4,6,2018-08-20,NA,NA,NA,NA,NA,1,6,NA,NA,NA,0
4,6,2018-08-27,1,NA,NA,NA,NA,NA,6,NA,NA,3,0
4,6,2018-09-04,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0
4,6,2018-09-10,NA,NA,NA,NA,NA,1,2,NA,NA,NA,0
4,6,2018-09-17,NA,NA,NA,NA,NA,NA,2,NA,NA,2,0
4,6,2018-09-24,NA,NA,NA,NA,NA,NA,5,NA,NA,1,0
4,6,2018-10-01,2,NA,NA,NA,NA,NA,7,NA,NA,NA,0
4,6,2018-10-08,1,NA,NA,NA,NA,NA,3,NA,NA,NA,0
4,6,2018-10-15,1,NA,NA,NA,NA,NA,7,NA,NA,NA,0
4,6,2018-10-22,2,NA,NA,NA,NA,NA,2,NA,NA,NA,0
4,6,2018-10-29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4,6,2018-11-05,3,NA,NA,NA,NA,NA,5,NA,NA,NA,0
4,6,2018-11-12,3,NA,NA,NA,NA,NA,6,NA,NA,NA,0
5,6,2018-05-14,3,NA,NA,NA,NA,NA,43,NA,NA,8,0
5,6,2018-05-21,NA,1,NA,NA,NA,1,18,NA,NA,NA,0
5,6,2018-05-29,2,1,NA,NA,NA,2,65,NA,NA,1,0
5,6,2018-06-04,2,NA,NA,NA,1,5,59,NA,NA,6,0
5,6,2018-06-11,1,NA,NA,NA,NA,NA,18,NA,NA,NA,0
5,6,2018-06-18,NA,NA,NA,NA,NA,NA,32,2,NA,14,0
5,6,2018-06-25,NA,NA,4,NA,2,3,61,NA,NA,10,0
5,6,2018-07-02,2,NA,1,NA,NA,4,31,NA,NA,13,0
5,6,2018-07-09,2,NA,NA,NA,1,1,18,NA,NA,12,0
5,6,2018-07-16,2,NA,NA,NA,NA,6,11,NA,NA,7,0
5,6,2018-07-23,NA,3,NA,NA,NA,2,12,NA,NA,11,0
5,6,2018-07-30,1,NA,NA,NA,NA,4,6,NA,NA,NA,0
5,6,2018-08-06,NA,1,NA,NA,2,1,7,NA,NA,2,0
5,6,2018-08-13,NA,NA,NA,NA,NA,1,7,NA,NA,2,0
5,6,2018-08-20,1,NA,NA,NA,NA,3,6,NA,NA,3,0
5,6,2018-08-27,1,NA,NA,NA,NA,1,2,NA,NA,NA,0
5,6,2018-09-04,1,NA,NA,NA,NA,1,4,NA,NA,NA,0
5,6,2018-09-10,NA,NA,NA,NA,NA,1,2,NA,NA,NA,0
5,6,2018-09-17,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0
5,6,2018-09-24,1,NA,NA,NA,NA,NA,17,NA,NA,1,0
5,6,2018-10-01,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,0
5,6,2018-10-08,2,NA,NA,NA,NA,NA,11,NA,NA,NA,0
5,6,2018-10-15,2,NA,NA,NA,NA,NA,4,NA,NA,NA,0
5,6,2018-10-22,1,NA,NA,NA,NA,NA,2,NA,NA,NA,0
5,6,2018-10-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
5,6,2018-11-05,5,NA,NA,NA,NA,NA,4,NA,NA,NA,0
5,6,2018-11-12,4,NA,NA,NA,NA,NA,3,NA,NA,NA,0
6,6,2018-05-14,4,NA,NA,NA,NA,3,207,NA,NA,10,0
6,6,2018-05-21,3,NA,NA,NA,NA,2,NA,NA,NA,5,0
6,6,2018-05-29,NA,NA,NA,NA,NA,1,30,NA,NA,4,0
6,6,2018-06-04,NA,NA,NA,NA,NA,NA,17,1,NA,2,0
6,6,2018-06-11,NA,NA,NA,NA,NA,NA,24,NA,NA,4,0
6,6,2018-06-18,6,NA,NA,NA,1,4,30,NA,NA,14,0
6,6,2018-06-25,2,NA,NA,NA,NA,2,27,1,NA,3,0
6,6,2018-07-02,4,NA,1,NA,NA,NA,30,NA,NA,4,0
6,6,2018-07-09,2,NA,NA,NA,1,1,25,NA,NA,13,0
6,6,2018-07-16,2,1,NA,NA,NA,3,14,NA,NA,12,0
6,6,2018-07-23,NA,NA,NA,NA,NA,5,11,NA,NA,13,0
6,6,2018-07-30,4,NA,NA,NA,NA,2,13,NA,NA,2,0
6,6,2018-08-06,3,NA,NA,NA,NA,NA,7,NA,NA,NA,0
6,6,2018-08-13,NA,NA,NA,NA,NA,1,14,NA,NA,2,0
6,6,2018-08-20,1,NA,NA,NA,NA,2,7,NA,NA,5,0
6,6,2018-08-27,NA,NA,NA,NA,NA,1,6,NA,NA,1,0
6,6,2018-09-04,NA,NA,NA,NA,NA,1,7,NA,NA,NA,0
6,6,2018-09-10,1,NA,NA,NA,1,NA,8,NA,NA,2,0
6,6,2018-09-17,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,0
6,6,2018-09-24,NA,NA,NA,NA,NA,NA,15,NA,NA,1,0
6,6,2018-10-01,4,NA,NA,NA,NA,NA,10,NA,NA,NA,0
6,6,2018-10-08,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,0
6,6,2018-10-15,2,NA,NA,NA,NA,NA,6,NA,NA,NA,0
6,6,2018-10-22,2,NA,NA,NA,NA,NA,3,NA,NA,1,0
6,6,2018-10-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,6,2018-11-05,1,NA,NA,NA,NA,NA,3,NA,NA,NA,0
6,6,2018-11-12,4,NA,NA,NA,NA,NA,5,NA,NA,NA,0
7,6,2018-05-14,NA,NA,NA,NA,NA,NA,57,NA,NA,6,0
7,6,2018-05-21,NA,NA,NA,NA,1,3,73,NA,NA,1,0
7,6,2018-05-29,NA,NA,NA,NA,NA,3,76,NA,NA,7,0
7,6,2018-06-04,2,NA,NA,NA,NA,4,41,NA,NA,4,0
7,6,2018-06-11,NA,NA,NA,NA,NA,NA,87,5,NA,9,0
7,6,2018-06-18,NA,2,NA,NA,NA,5,32,1,NA,6,0
7,6,2018-06-25,2,NA,NA,NA,NA,2,14,2,NA,3,0
7,6,2018-07-02,3,NA,2,NA,1,1,22,NA,NA,4,0
7,6,2018-07-09,3,NA,1,NA,NA,4,21,NA,NA,8,0
7,6,2018-07-16,2,NA,NA,NA,NA,4,2,NA,NA,8,0
7,6,2018-07-23,2,NA,NA,NA,NA,5,10,NA,NA,7,0
7,6,2018-07-30,1,NA,NA,NA,NA,3,13,NA,NA,NA,0
7,6,2018-08-06,NA,NA,NA,NA,NA,5,8,NA,NA,3,0
7,6,2018-08-13,1,NA,NA,NA,NA,1,2,NA,NA,NA,0
7,6,2018-08-20,1,NA,NA,NA,1,1,6,NA,NA,2,0
7,6,2018-08-27,NA,NA,NA,NA,NA,1,11,NA,NA,NA,0
7,6,2018-09-04,NA,NA,NA,NA,NA,1,4,NA,NA,1,0
7,6,2018-09-10,1,NA,NA,NA,NA,NA,4,NA,NA,1,0
7,6,2018-09-17,NA,NA,NA,NA,NA,NA,5,NA,NA,2,0
7,6,2018-09-24,NA,NA,NA,NA,NA,NA,11,NA,NA,1,0
7,6,2018-10-01,3,NA,NA,NA,NA,NA,6,NA,NA,1,0
7,6,2018-10-08,2,NA,NA,NA,NA,NA,6,NA,NA,NA,0
7,6,2018-10-15,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0
7,6,2018-10-22,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,0
7,6,2018-10-29,1,NA,NA,NA,NA,NA,2,NA,NA,NA,0
7,6,2018-11-05,4,NA,NA,NA,NA,NA,2,NA,NA,NA,0
7,6,2018-11-12,1,NA,NA,NA,NA,NA,4,NA,NA,NA,0
8,6,2018-05-14,NA,NA,NA,NA,NA,NA,65,NA,NA,13,0
8,6,2018-05-21,1,NA,NA,NA,NA,4,32,NA,NA,4,0
8,6,2018-05-29,NA,NA,NA,NA,NA,NA,20,NA,NA,2,0
8,6,2018-06-04,1,NA,NA,NA,2,NA,66,NA,NA,3,0
8,6,2018-06-11,2,NA,NA,NA,NA,NA,14,NA,NA,1,0
8,6,2018-06-18,1,NA,NA,NA,5,5,25,7,NA,12,0
8,6,2018-06-25,2,NA,NA,NA,1,3,22,NA,NA,3,0
8,6,2018-07-02,NA,NA,2,NA,NA,3,14,NA,NA,3,0
8,6,2018-07-09,3,NA,NA,NA,1,3,23,NA,NA,9,0
8,6,2018-07-16,2,NA,NA,NA,NA,4,2,NA,NA,8,0
8,6,2018-07-23,3,NA,NA,NA,NA,2,9,NA,NA,8,0
8,6,2018-07-30,2,1,NA,NA,1,1,11,NA,NA,3,0
8,6,2018-08-06,NA,NA,NA,NA,NA,2,6,NA,NA,2,0
8,6,2018-08-13,NA,1,NA,NA,NA,NA,14,NA,NA,1,0
8,6,2018-08-20,NA,NA,NA,NA,NA,NA,7,NA,NA,2,0
8,6,2018-08-27,1,NA,NA,NA,NA,2,7,NA,NA,1,0
8,6,2018-09-04,NA,NA,NA,NA,NA,1,7,NA,NA,NA,0
8,6,2018-09-10,1,NA,NA,NA,NA,2,6,NA,NA,2,0
8,6,2018-09-17,NA,NA,NA,NA,NA,1,7,NA,NA,3,0
8,6,2018-09-24,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0
8,6,2018-10-01,1,NA,NA,NA,NA,NA,13,NA,NA,NA,0
8,6,2018-10-08,2,NA,NA,NA,NA,NA,10,NA,NA,NA,0
8,6,2018-10-15,1,NA,NA,NA,NA,NA,7,NA,NA,NA,0
8,6,2018-10-22,2,NA,NA,NA,NA,NA,2,NA,NA,1,0
8,6,2018-10-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,6,2018-11-05,4,NA,NA,NA,NA,NA,3,NA,NA,NA,0
8,6,2018-11-12,4,NA,NA,NA,NA,NA,6,NA,NA,NA,0
9,6,2018-05-14,NA,NA,NA,NA,NA,NA,272,NA,NA,14,0
9,6,2018-05-21,1,NA,NA,NA,NA,1,30,NA,NA,6,0
9,6,2018-05-29,1,NA,NA,NA,NA,4,57,NA,NA,NA,0
9,6,2018-06-04,2,NA,NA,NA,NA,NA,22,NA,NA,1,0
9,6,2018-06-11,NA,NA,NA,NA,NA,NA,36,NA,NA,1,0
9,6,2018-06-18,1,1,NA,NA,NA,8,5,2,NA,8,0
9,6,2018-06-25,2,NA,NA,NA,NA,4,18,NA,NA,7,0
9,6,2018-07-02,4,NA,NA,NA,NA,1,29,NA,NA,7,0
9,6,2018-07-09,3,NA,1,NA,1,5,19,NA,NA,9,0
9,6,2018-07-16,3,NA,1,NA,1,6,20,NA,NA,11,0
9,6,2018-07-30,3,NA,NA,NA,NA,4,11,NA,NA,NA,0
9,6,2018-08-06,NA,NA,NA,NA,NA,2,8,NA,NA,1,0
9,6,2018-08-13,NA,NA,NA,NA,1,NA,6,NA,NA,5,0
9,6,2018-08-20,NA,NA,NA,NA,NA,NA,8,NA,NA,2,0
9,6,2018-08-27,NA,NA,NA,NA,NA,2,2,NA,NA,NA,0
9,6,2018-09-04,1,NA,NA,NA,NA,2,6,NA,NA,4,0
9,6,2018-09-10,1,NA,NA,NA,NA,NA,5,NA,NA,1,0
9,6,2018-09-17,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0
9,6,2018-09-24,2,NA,NA,NA,NA,NA,2,NA,NA,NA,0
9,6,2018-10-01,1,NA,NA,NA,NA,NA,2,NA,NA,NA,0
9,6,2018-10-08,4,NA,NA,NA,NA,NA,13,NA,NA,NA,0
9,6,2018-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,6,2018-10-22,2,NA,NA,NA,NA,NA,5,NA,NA,NA,0
9,6,2018-10-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,6,2018-11-05,2,NA,NA,NA,NA,NA,2,NA,NA,NA,0
9,6,2018-11-12,7,NA,NA,NA,NA,NA,4,NA,NA,NA,0
1,9,2018-05-21,10,2,NA,NA,NA,3,16,2,NA,10,0
